Method,Direction,SoilTextureUSDA,SoilTypeWRB,LanduseClass,TillageClass,CropClass,SamplingTimeClass,ContainsCereals,ContainsFallow,ContainsGrassHerbs,ContainsLegume,ContainsMaize,ContainsTreesFruits,ContainsVegetables,Latitude,Longitude,AnnualPrecipitation,PrecipitationofWettestMonth,PrecipitationofDriestMonth,PrecipitationSeasonality,PrecipitationofWettestQuarter,PrecipitationofDriestQuarter,PrecipitationofWarmestQuarter,PrecipitationofColdestQuarter,MeanDiurnalRange,AverageAridityIndex,AverageAnnualEvapoTranspiration,AnnualMeanTemperature,MeanTemperatureofWarmestQuarter,MeanTemperatureofColdestQuarter,Isothermality,TemperatureSeasonality,MaxTemperatureofWarmestMonth,MinTemperatureofColdestMonth,TemperatureAnnualRange,MeanTemperatureofWettestQuarter,MeanTemperatureofDriestQuarter,Season_sin,Season_cos,UpperD_m,Diameter,ClayContent,SiltContent,SandContent,BulkDensity,SoilOrganicCarbon,NbOfCropRotation,ExID,weight,log_K1
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,no tillage,cereals,no impact,yes,no,no,no,no,no,no,48.2,16.6,584.0,71.0,32.0,28.2445182800293,202.0,102.0,202.0,102.0,9.199999809265137,0.05690000000000001,1025.0,10.13333320617676,19.54999923706055,0.5333333015441895,31.18644142150879,773.49951171875,26.10000038146973,-3.400000095367432,29.5,19.54999923706055,2.083333253860474,0.0,1.0,0.0,20.0,0.19,0.54,0.27,1.46,0.024,1,714,0.5570860145311556,0.9730899666838452
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,conventional tillage,cereals,no impact,yes,no,no,no,no,no,no,48.2,16.6,584.0,71.0,32.0,28.2445182800293,202.0,102.0,202.0,102.0,9.199999809265137,0.05690000000000001,1025.0,10.13333320617676,19.54999923706055,0.5333333015441895,31.18644142150879,773.49951171875,26.10000038146973,-3.400000095367432,29.5,19.54999923706055,2.083333253860474,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.19,0.54,0.27,1.39,0.024,1,715,0.5570860145311556,1.607157992916961
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,reduced tillage,cereals,no impact,yes,no,no,no,no,no,no,48.2,16.6,584.0,71.0,32.0,28.2445182800293,202.0,102.0,202.0,102.0,9.199999809265137,0.05690000000000001,1025.0,10.13333320617676,19.54999923706055,0.5333333015441895,31.18644142150879,773.49951171875,26.10000038146973,-3.400000095367432,29.5,19.54999923706055,2.083333253860474,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.19,0.54,0.27,1.34,0.024,1,716,0.5570860145311556,1.44424252673102
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,no tillage,cereals,no impact,yes,no,no,no,no,no,no,48.2,16.6,584.0,71.0,32.0,28.2445182800293,202.0,102.0,202.0,102.0,9.199999809265137,0.05690000000000001,1025.0,10.13333320617676,19.54999923706055,0.5333333015441895,31.18644142150879,773.49951171875,26.10000038146973,-3.400000095367432,29.5,19.54999923706055,2.083333253860474,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.19,0.54,0.27,1.51,0.024,1,717,0.5570860145311556,1.27794002296812
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,conventional tillage,cereals,after tillage,yes,no,no,no,no,no,no,48.2,16.6,584.0,71.0,32.0,28.2445182800293,202.0,102.0,202.0,102.0,9.199999809265137,0.05690000000000001,1025.0,10.13333320617676,19.54999923706055,0.5333333015441895,31.18644142150879,773.49951171875,26.10000038146973,-3.400000095367432,29.5,19.54999923706055,2.083333253860474,-0.8660254037844385,-0.5000000000000004,0.0,20.0,0.19,0.54,0.27,1.3,0.024,1,718,0.5570860145311556,1.803428025138093
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,reduced tillage,cereals,after tillage,yes,no,no,no,no,no,no,48.2,16.6,584.0,71.0,32.0,28.2445182800293,202.0,102.0,202.0,102.0,9.199999809265137,0.05690000000000001,1025.0,10.13333320617676,19.54999923706055,0.5333333015441895,31.18644142150879,773.49951171875,26.10000038146973,-3.400000095367432,29.5,19.54999923706055,2.083333253860474,-0.8660254037844385,-0.5000000000000004,0.0,20.0,0.19,0.54,0.27,1.29,0.024,1,719,0.5570860145311556,1.915098046109341
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,no tillage,cereals,after tillage,yes,no,no,no,no,no,no,48.2,16.6,584.0,71.0,32.0,28.2445182800293,202.0,102.0,202.0,102.0,9.199999809265137,0.05690000000000001,1025.0,10.13333320617676,19.54999923706055,0.5333333015441895,31.18644142150879,773.49951171875,26.10000038146973,-3.400000095367432,29.5,19.54999923706055,2.083333253860474,-0.8660254037844385,-0.5000000000000004,0.0,20.0,0.19,0.54,0.27,1.42,0.024,1,720,0.5570860145311556,1.361029949707214
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,conventional tillage,cereals,no impact,yes,no,no,no,no,no,no,48.2,16.6,584.0,71.0,32.0,28.2445182800293,202.0,102.0,202.0,102.0,9.199999809265137,0.05690000000000001,1025.0,10.13333320617676,19.54999923706055,0.5333333015441895,31.18644142150879,773.49951171875,26.10000038146973,-3.400000095367432,29.5,19.54999923706055,2.083333253860474,-2.449293598294706e-16,1.0,0.0,20.0,0.19,0.54,0.27,1.3,0.024,1,721,0.5570860145311556,1.071029881083339
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,reduced tillage,cereals,no impact,yes,no,no,no,no,no,no,48.2,16.6,584.0,71.0,32.0,28.2445182800293,202.0,102.0,202.0,102.0,9.199999809265137,0.05690000000000001,1025.0,10.13333320617676,19.54999923706055,0.5333333015441895,31.18644142150879,773.49951171875,26.10000038146973,-3.400000095367432,29.5,19.54999923706055,2.083333253860474,-2.449293598294706e-16,1.0,0.0,20.0,0.19,0.54,0.27,1.25,0.024,1,722,0.5570860145311556,0.9871212677877245
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,no tillage,cereals,no impact,yes,no,no,no,no,no,no,48.2,16.6,584.0,71.0,32.0,28.2445182800293,202.0,102.0,202.0,102.0,9.199999809265137,0.05690000000000001,1025.0,10.13333320617676,19.54999923706055,0.5333333015441895,31.18644142150879,773.49951171875,26.10000038146973,-3.400000095367432,29.5,19.54999923706055,2.083333253860474,-2.449293598294706e-16,1.0,0.0,20.0,0.19,0.54,0.27,1.44,0.024,1,723,0.5570860145311556,0.7210299970021684
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,conventional tillage,cereals,no impact,yes,no,no,no,no,no,no,48.2,16.6,584.0,71.0,32.0,28.2445182800293,202.0,102.0,202.0,102.0,9.199999809265137,0.05690000000000001,1025.0,10.13333320617676,19.54999923706055,0.5333333015441895,31.18644142150879,773.49951171875,26.10000038146973,-3.400000095367432,29.5,19.54999923706055,2.083333253860474,0.0,1.0,0.0,20.0,0.19,0.54,0.27,1.32,0.024,1,724,0.5570860145311556,1.588201765789709
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,reduced tillage,cereals,no impact,yes,no,no,no,no,no,no,48.2,16.6,584.0,71.0,32.0,28.2445182800293,202.0,102.0,202.0,102.0,9.199999809265137,0.05690000000000001,1025.0,10.13333320617676,19.54999923706055,0.5333333015441895,31.18644142150879,773.49951171875,26.10000038146973,-3.400000095367432,29.5,19.54999923706055,2.083333253860474,0.0,1.0,0.0,20.0,0.19,0.54,0.27,1.28,0.024,1,725,0.5570860145311556,1.684242494403698
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,no tillage,cereals,no impact,yes,no,no,no,no,no,no,48.2,16.6,584.0,71.0,32.0,28.2445182800293,202.0,102.0,202.0,102.0,9.199999809265137,0.05690000000000001,1025.0,10.13333320617676,19.54999923706055,0.5333333015441895,31.18644142150879,773.49951171875,26.10000038146973,-3.400000095367432,29.5,19.54999923706055,2.083333253860474,0.0,1.0,0.0,20.0,0.19,0.54,0.27,1.39,0.024,1,726,0.5570860145311556,1.145098158025374
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,conventional tillage,cereals,no impact,yes,no,no,no,no,no,no,48.2,16.6,584.0,71.0,32.0,28.2445182800293,202.0,102.0,202.0,102.0,9.199999809265137,0.05690000000000001,1025.0,10.13333320617676,19.54999923706055,0.5333333015441895,31.18644142150879,773.49951171875,26.10000038146973,-3.400000095367432,29.5,19.54999923706055,2.083333253860474,0.0,1.0,0.0,20.0,0.19,0.54,0.27,1.3,0.024,1,727,0.5570860145311556,1.860448932180337
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,reduced tillage,cereals,no impact,yes,no,no,no,no,no,no,48.2,16.6,584.0,71.0,32.0,28.2445182800293,202.0,102.0,202.0,102.0,9.199999809265137,0.05690000000000001,1025.0,10.13333320617676,19.54999923706055,0.5333333015441895,31.18644142150879,773.49951171875,26.10000038146973,-3.400000095367432,29.5,19.54999923706055,2.083333253860474,0.0,1.0,0.0,20.0,0.19,0.54,0.27,1.27,0.024,1,728,0.5570860145311556,2.20655604409903
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,no tillage,cereals,no impact,yes,no,no,no,no,no,no,48.2,16.6,584.0,71.0,32.0,28.2445182800293,202.0,102.0,202.0,102.0,9.199999809265137,0.05690000000000001,1025.0,10.13333320617676,19.54999923706055,0.5333333015441895,31.18644142150879,773.49951171875,26.10000038146973,-3.400000095367432,29.5,19.54999923706055,2.083333253860474,0.0,1.0,0.0,20.0,0.19,0.54,0.27,1.33,0.024,1,729,0.5570860145311556,2.408579125408667
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,no tillage,mustard,after tillage,no,no,no,yes,no,no,no,48.23333,16.58333,580.0,72.0,31.0,28.82674980163574,202.0,101.0,202.0,101.0,9.149999618530273,0.05640000000000001,1026.0,10.16666698455811,19.60000038146973,0.5666666030883789,31.01694869995117,773.258544921875,26.20000076293945,-3.299999952316284,29.5,17.98333358764648,2.133333444595337,-0.8660254037844385,-0.5000000000000004,0.0,20.0,0.24,0.532322199,0.217677801,,0.025,3,821,0.8660254037844387,0.9006699912295939
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,no tillage,mustard,no impact,no,no,no,yes,no,no,no,48.23333,16.58333,580.0,72.0,31.0,28.82674980163574,202.0,101.0,202.0,101.0,9.149999618530273,0.05640000000000001,1026.0,10.16666698455811,19.60000038146973,0.5666666030883789,31.01694869995117,773.258544921875,26.20000076293945,-3.299999952316284,29.5,17.98333358764648,2.133333444595337,-0.8660254037844385,-0.5000000000000004,0.0,20.0,0.24,0.532322199,0.217677801,,0.025,3,822,0.8660254037844387,1.315362957665914
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,no tillage,mustard,no impact,no,no,no,yes,no,no,no,48.23333,16.58333,580.0,72.0,31.0,28.82674980163574,202.0,101.0,202.0,101.0,9.149999618530273,0.05640000000000001,1026.0,10.16666698455811,19.60000038146973,0.5666666030883789,31.01694869995117,773.258544921875,26.20000076293945,-3.299999952316284,29.5,17.98333358764648,2.133333444595337,-2.449293598294706e-16,1.0,0.0,20.0,0.24,0.532322199,0.217677801,,0.025,3,823,0.8660254037844387,0.8881487045506057
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,no tillage,mustard,after tillage,no,no,no,yes,no,no,no,48.23333,16.58333,580.0,72.0,31.0,28.82674980163574,202.0,101.0,202.0,101.0,9.149999618530273,0.05640000000000001,1026.0,10.16666698455811,19.60000038146973,0.5666666030883789,31.01694869995117,773.258544921875,26.20000076293945,-3.299999952316284,29.5,17.98333358764648,2.133333444595337,0.0,1.0,0.0,20.0,0.24,0.532322199,0.217677801,,0.025,3,824,0.8660254037844387,1.322160350768659
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,no tillage,cereals,no impact,no,no,no,yes,no,no,no,48.23333,16.58333,580.0,72.0,31.0,28.82674980163574,202.0,101.0,202.0,101.0,9.149999618530273,0.05640000000000001,1026.0,10.16666698455811,19.60000038146973,0.5666666030883789,31.01694869995117,773.258544921875,26.20000076293945,-3.299999952316284,29.5,17.98333358764648,2.133333444595337,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.24,0.532322199,0.217677801,,0.025,3,825,0.8660254037844387,2.569530508337023
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,no tillage,mustard,after tillage,no,no,no,yes,no,no,no,48.23333,16.58333,580.0,72.0,31.0,28.82674980163574,202.0,101.0,202.0,101.0,9.149999618530273,0.05640000000000001,1026.0,10.16666698455811,19.60000038146973,0.5666666030883789,31.01694869995117,773.258544921875,26.20000076293945,-3.299999952316284,29.5,17.98333358764648,2.133333444595337,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.24,0.532322199,0.217677801,,0.025,3,826,0.8660254037844387,2.61270811339447
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,no tillage,mustard,no impact,no,no,no,yes,no,no,no,48.23333,16.58333,580.0,72.0,31.0,28.82674980163574,202.0,101.0,202.0,101.0,9.149999618530273,0.05640000000000001,1026.0,10.16666698455811,19.60000038146973,0.5666666030883789,31.01694869995117,773.258544921875,26.20000076293945,-3.299999952316284,29.5,17.98333358764648,2.133333444595337,-0.8660254037844385,-0.5000000000000004,0.0,20.0,0.24,0.532322199,0.217677801,,0.025,3,827,0.8660254037844387,2.296129010212043
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,no tillage,mustard,after tillage,no,no,no,yes,no,no,no,48.23333,16.58333,580.0,72.0,31.0,28.82674980163574,202.0,101.0,202.0,101.0,9.149999618530273,0.05640000000000001,1026.0,10.16666698455811,19.60000038146973,0.5666666030883789,31.01694869995117,773.258544921875,26.20000076293945,-3.299999952316284,29.5,17.98333358764648,2.133333444595337,0.0,1.0,0.0,20.0,0.24,0.532322199,0.217677801,,0.025,3,828,0.8660254037844387,2.594874206400553
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,no tillage,legume,no impact,no,no,no,yes,no,no,no,48.23333,16.58333,580.0,72.0,31.0,28.82674980163574,202.0,101.0,202.0,101.0,9.149999618530273,0.05640000000000001,1026.0,10.16666698455811,19.60000038146973,0.5666666030883789,31.01694869995117,773.258544921875,26.20000076293945,-3.299999952316284,29.5,17.98333358764648,2.133333444595337,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.24,0.532322199,0.217677801,,0.025,3,829,0.8660254037844387,2.15412013462409
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,no tillage,mustard,no impact,no,no,no,yes,no,no,no,48.23333,16.58333,580.0,72.0,31.0,28.82674980163574,202.0,101.0,202.0,101.0,9.149999618530273,0.05640000000000001,1026.0,10.16666698455811,19.60000038146973,0.5666666030883789,31.01694869995117,773.258544921875,26.20000076293945,-3.299999952316284,29.5,17.98333358764648,2.133333444595337,-0.8660254037844385,-0.5000000000000004,0.0,20.0,0.24,0.532322199,0.217677801,,0.025,3,830,0.8660254037844387,1.73252467183399
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,no tillage,mustard,after tillage,no,no,no,yes,no,no,no,48.23333,16.58333,580.0,72.0,31.0,28.82674980163574,202.0,101.0,202.0,101.0,9.149999618530273,0.05640000000000001,1026.0,10.16666698455811,19.60000038146973,0.5666666030883789,31.01694869995117,773.258544921875,26.20000076293945,-3.299999952316284,29.5,17.98333358764648,2.133333444595337,0.0,1.0,0.0,20.0,0.24,0.532322199,0.217677801,,0.025,3,831,0.8660254037844387,2.386214396077317
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,no tillage,cereals,no impact,no,no,no,yes,no,no,no,48.23333,16.58333,580.0,72.0,31.0,28.82674980163574,202.0,101.0,202.0,101.0,9.149999618530273,0.05640000000000001,1026.0,10.16666698455811,19.60000038146973,0.5666666030883789,31.01694869995117,773.258544921875,26.20000076293945,-3.299999952316284,29.5,17.98333358764648,2.133333444595337,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.24,0.532322199,0.217677801,,0.025,3,832,0.8660254037844387,1.338075222924492
DISC software,Dry to wet,clay loam,Leptosols,arable,no tillage,,,no,no,no,no,no,no,no,36.41667,49.63333,301.0,55.0,3.0,69.134521484375,136.0,11.0,14.0,105.0,13.77499961853027,0.0186,1610.0,11.74583339691162,22.36666679382324,0.8166666626930237,36.83155059814453,878.3519287109375,32.29999923706055,-5.099999904632568,37.39999771118164,5.300000190734863,21.98333358764648,,,0.0,,0.3,0.440695482,0.259304518,1.448,0.0058,1,860,1.414213562373095,2.89209460269048
DISC software,Dry to wet,clay loam,Leptosols,arable,reduced tillage,,,no,no,no,no,no,no,no,36.41667,49.63333,301.0,55.0,3.0,69.134521484375,136.0,11.0,14.0,105.0,13.77499961853027,0.0186,1610.0,11.74583339691162,22.36666679382324,0.8166666626930237,36.83155059814453,878.3519287109375,32.29999923706055,-5.099999904632568,37.39999771118164,5.300000190734863,21.98333358764648,,,0.0,,0.278,0.451421372,0.270578628,1.467,0.0059,1,861,1.414213562373095,2.702430536445525
DISC software,Dry to wet,clay loam,Leptosols,arable,no tillage,,,no,no,no,no,no,no,no,36.41667,49.63333,301.0,55.0,3.0,69.134521484375,136.0,11.0,14.0,105.0,13.77499961853027,0.0186,1610.0,11.74583339691162,22.36666679382324,0.8166666626930237,36.83155059814453,878.3519287109375,32.29999923706055,-5.099999904632568,37.39999771118164,5.300000190734863,21.98333358764648,,,0.0,,0.3,0.430924587,0.269075413,1.518,0.0053,1,862,1.414213562373095,2.727541257028556
DISC software,Dry to wet,clay loam,Leptosols,arable,no tillage,,,no,no,no,no,no,no,no,36.41667,49.63333,301.0,55.0,3.0,69.134521484375,136.0,11.0,14.0,105.0,13.77499961853027,0.0186,1610.0,11.74583339691162,22.36666679382324,0.8166666626930237,36.83155059814453,878.3519287109375,32.29999923706055,-5.099999904632568,37.39999771118164,5.300000190734863,21.98333358764648,,,0.0,,0.308,0.43044066,0.26155934,1.519,0.0052,1,863,1.414213562373095,2.769377326076139
DISC software,Dry to wet,clay loam,Leptosols,arable,conventional tillage,,,no,no,no,no,no,no,no,36.41667,49.63333,301.0,55.0,3.0,69.134521484375,136.0,11.0,14.0,105.0,13.77499961853027,0.0186,1610.0,11.74583339691162,22.36666679382324,0.8166666626930237,36.83155059814453,878.3519287109375,32.29999923706055,-5.099999904632568,37.39999771118164,5.300000190734863,21.98333358764648,,,0.0,,0.32,0.401905299,0.278094701,1.421,0.0051,1,864,1.414213562373095,2.881954971339601
DISC software,Dry to wet,loam,Leptosols,arable,conventional tillage,,,no,no,no,no,no,no,no,36.41667,49.63333,301.0,55.0,3.0,69.134521484375,136.0,11.0,14.0,105.0,13.77499961853027,0.0186,1610.0,11.74583339691162,22.36666679382324,0.8166666626930237,36.83155059814453,878.3519287109375,32.29999923706055,-5.099999904632568,37.39999771118164,5.300000190734863,21.98333358764648,,,0.0,,0.254,0.454376368,0.291623632,1.392,0.0058,1,865,1.414213562373095,3.011147360775797
DISC software,Dry to wet,clay loam,Leptosols,arable,no tillage,,,no,no,no,no,no,no,no,36.41667,49.63333,301.0,55.0,3.0,69.134521484375,136.0,11.0,14.0,105.0,13.77499961853027,0.0186,1610.0,11.74583339691162,22.36666679382324,0.8166666626930237,36.83155059814453,878.3519287109375,32.29999923706055,-5.099999904632568,37.39999771118164,5.300000190734863,21.98333358764648,,,0.0,,0.29,0.454453518,0.255546482,1.471,0.0061,1,866,1.414213562373095,2.979548374704095
DISC software,Dry to wet,clay loam,Leptosols,arable,no tillage,,,no,no,no,no,no,no,no,36.41667,49.63333,301.0,55.0,3.0,69.134521484375,136.0,11.0,14.0,105.0,13.77499961853027,0.0186,1610.0,11.74583339691162,22.36666679382324,0.8166666626930237,36.83155059814453,878.3519287109375,32.29999923706055,-5.099999904632568,37.39999771118164,5.300000190734863,21.98333358764648,,,0.0,,0.308,0.433447089,0.258552911,1.446,0.0067,1,867,1.414213562373095,2.60422605308447
Steady-state piecewise,Dry to wet,silty clay loam,Kastanozems,grassland,no tillage,,,no,no,yes,no,no,no,no,32.95,50.38333,234.0,44.0,0.0,81.95597076416016,120.0,4.0,6.0,111.0,15.13333320617676,0.0129,1811.0,10.79166698455811,21.4333324432373,-0.5000001192092896,38.11922836303711,889.6240844726562,31.79999923706055,-7.900000095367432,39.70000076293945,0.5166666507720947,21.35000038146973,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.3593,0.5028,0.138,1.3,0.0186,0,870,12.727922061357855,1.815643086798957
Steady-state piecewise,Dry to wet,silty clay loam,Kastanozems,grassland,no tillage,,,no,no,yes,no,no,no,no,32.95,50.38333,234.0,44.0,0.0,81.95597076416016,120.0,4.0,6.0,111.0,15.13333320617676,0.0129,1811.0,10.79166698455811,21.4333324432373,-0.5000001192092896,38.11922836303711,889.6240844726562,31.79999923706055,-7.900000095367432,39.70000076293945,0.5166666507720947,21.35000038146973,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.3556,0.4806,0.1639,1.37,0.0148,0,871,12.727922061357855,1.600723022856539
Steady-state piecewise,Dry to wet,silty clay loam,Calcisols,arable,reduced tillage,cereals,no impact,no,no,no,no,no,no,no,32.58333,50.46667,267.0,51.0,0.0,86.86051940917969,139.0,3.0,4.0,133.0,15.625,0.0145,1836.0,11.23750019073486,22.23333358764648,-0.299999862909317,37.92475891113281,911.6471557617188,33.0,-8.199999809265137,41.20000076293945,0.6666666865348816,21.85000038146973,-0.8660254037844385,-0.5000000000000004,0.0,20.0,0.3686,0.552,0.0794,1.24,0.007,1,934,16.5,1.960137674863795
Steady-state piecewise,Dry to wet,silty clay loam,Calcisols,arable,no tillage,bare,no impact,no,no,no,no,no,no,no,32.58333,50.46667,267.0,51.0,0.0,86.86051940917969,139.0,3.0,4.0,133.0,15.625,0.0145,1836.0,11.23750019073486,22.23333358764648,-0.299999862909317,37.92475891113281,911.6471557617188,33.0,-8.199999809265137,41.20000076293945,0.6666666865348816,21.85000038146973,-0.8660254037844385,-0.5000000000000004,0.0,20.0,0.3523,0.5574,0.0903,1.27,0.0081,1,935,6.0,1.816837630902035
Steady-state piecewise,Dry to wet,silty clay loam,Calcisols,arable,conventional tillage,grass/herbs,no impact,no,no,no,no,no,no,no,32.58333,50.46667,267.0,51.0,0.0,86.86051940917969,139.0,3.0,4.0,133.0,15.625,0.0145,1836.0,11.23750019073486,22.23333358764648,-0.299999862909317,37.92475891113281,911.6471557617188,33.0,-8.199999809265137,41.20000076293945,0.6666666865348816,21.85000038146973,-0.8660254037844385,-0.5000000000000004,0.0,20.0,0.366,0.5466,0.0874,1.23,0.011,1,936,7.5,1.830716949436898
Steady-state piecewise,Dry to wet,silty clay loam,Calcisols,grassland,no tillage,grass/herbs,no impact,no,no,no,no,no,no,no,32.58333,50.46667,267.0,51.0,0.0,86.86051940917969,139.0,3.0,4.0,133.0,15.625,0.0145,1836.0,11.23750019073486,22.23333358764648,-0.299999862909317,37.92475891113281,911.6471557617188,33.0,-8.199999809265137,41.20000076293945,0.6666666865348816,21.85000038146973,-0.8660254037844385,-0.5000000000000004,0.0,20.0,0.3924,0.5424,0.0652,1.25,0.008,0,937,20.0,1.644044492814749
Transient,Dry to wet,sandy loam,Ferralsols,grassland,no tillage,,,no,no,no,no,no,no,no,-22.8833,-46.9,1306.0,226.0,28.0,66.4522476196289,626.0,106.0,568.0,106.0,10.31666660308838,0.09860000000000001,1323.0,18.95000076293945,21.45000076293945,15.93333339691162,61.77644348144531,229.7825164794922,26.20000076293945,9.5,16.70000076293945,21.38333320617676,15.93333339691162,,,0.0,4.5,0.1680615,0.2534067,0.5785318,1.27,0.03,0,940,1.4142135623730951,1.514909779417854
Transient,Dry to wet,sandy loam,Ferralsols,grassland,no tillage,,,no,no,no,no,no,no,no,-22.8833,-46.9,1306.0,226.0,28.0,66.4522476196289,626.0,106.0,568.0,106.0,10.31666660308838,0.09860000000000001,1323.0,18.95000076293945,21.45000076293945,15.93333339691162,61.77644348144531,229.7825164794922,26.20000076293945,9.5,16.70000076293945,21.38333320617676,15.93333339691162,,,0.0,4.5,0.1030446,0.1970763,0.6998791,1.24,0.0201,0,941,1.4142135623730951,1.536629009691416
Transient,Dry to wet,sandy loam,Ferralsols,grassland,no tillage,,,no,no,no,no,no,no,no,-22.8833,-46.9,1306.0,226.0,28.0,66.4522476196289,626.0,106.0,568.0,106.0,10.31666660308838,0.09860000000000001,1323.0,18.95000076293945,21.45000076293945,15.93333339691162,61.77644348144531,229.7825164794922,26.20000076293945,9.5,16.70000076293945,21.38333320617676,15.93333339691162,,,0.0,4.5,0.1015998,0.2203212,0.678079,1.22,0.0178,0,942,1.4142135623730951,1.76894325790313
Transient,Dry to wet,loam,Ferralsols,grassland,no tillage,,,no,no,no,no,no,no,no,-22.8833,-46.9,1306.0,226.0,28.0,66.4522476196289,626.0,106.0,568.0,106.0,10.31666660308838,0.09860000000000001,1323.0,18.95000076293945,21.45000076293945,15.93333339691162,61.77644348144531,229.7825164794922,26.20000076293945,9.5,16.70000076293945,21.38333320617676,15.93333339691162,,,0.0,4.5,0.2518611,0.3028482,0.4452907,1.29,0.0321,0,943,1.4142135623730951,0.9238451883154867
Transient,Dry to wet,clay loam,Ferralsols,grassland,no tillage,,,no,no,no,no,no,no,no,-22.8833,-46.9,1306.0,226.0,28.0,66.4522476196289,626.0,106.0,568.0,106.0,10.31666660308838,0.09860000000000001,1323.0,18.95000076293945,21.45000076293945,15.93333339691162,61.77644348144531,229.7825164794922,26.20000076293945,9.5,16.70000076293945,21.38333320617676,15.93333339691162,,,0.0,4.5,0.3241021,0.3217828,0.3541151,1.18,0.0321,0,944,1.4142135623730951,1.723185734483136
Transient,Dry to wet,loam,Ferralsols,grassland,no tillage,,,no,no,no,no,no,no,no,-22.8833,-46.9,1306.0,226.0,28.0,66.4522476196289,626.0,106.0,568.0,106.0,10.31666660308838,0.09860000000000001,1323.0,18.95000076293945,21.45000076293945,15.93333339691162,61.77644348144531,229.7825164794922,26.20000076293945,9.5,16.70000076293945,21.38333320617676,15.93333339691162,,,0.0,4.5,0.2114061,0.2817844,0.5068094,1.33,0.0256,0,945,1.4142135623730951,1.557313711294881
Transient,Dry to wet,sandy loam,Ferralsols,woodland/plantation,no tillage,,,no,no,no,no,no,no,no,-22.8833,-46.9,1306.0,226.0,28.0,66.4522476196289,626.0,106.0,568.0,106.0,10.31666660308838,0.09860000000000001,1323.0,18.95000076293945,21.45000076293945,15.93333339691162,61.77644348144531,229.7825164794922,26.20000076293945,9.5,16.70000076293945,21.38333320617676,15.93333339691162,,,0.0,4.5,0.1218273,0.217715,0.6604577,1.23,0.0145,0,946,1.4142135623730951,1.67835555637634
Transient,Dry to wet,sandy loam,Ferralsols,woodland/plantation,no tillage,,,no,no,no,no,no,no,no,-22.8833,-46.9,1306.0,226.0,28.0,66.4522476196289,626.0,106.0,568.0,106.0,10.31666660308838,0.09860000000000001,1323.0,18.95000076293945,21.45000076293945,15.93333339691162,61.77644348144531,229.7825164794922,26.20000076293945,9.5,16.70000076293945,21.38333320617676,15.93333339691162,,,0.0,4.5,0.1521685,0.1900319,0.6577996,1.29,0.0173,0,947,1.4142135623730951,1.519993020562111
Transient,Dry to wet,sandy loam,Ferralsols,woodland/plantation,no tillage,,,no,no,no,no,no,no,no,-22.8833,-46.9,1306.0,226.0,28.0,66.4522476196289,626.0,106.0,568.0,106.0,10.31666660308838,0.09860000000000001,1323.0,18.95000076293945,21.45000076293945,15.93333339691162,61.77644348144531,229.7825164794922,26.20000076293945,9.5,16.70000076293945,21.38333320617676,15.93333339691162,,,0.0,4.5,0.1955131,0.2659572,0.5385297,1.22,0.0213,0,948,1.4142135623730951,1.483780939147271
